,Other Health Providers,Federally Qualified Health Centers,All Free Health Clinics,Hospitals,School-Based Health Centers
170310107011011,21.15,12.016666666666667,29.15,26.233333333333334,20.166666666666668
170310107011012,21.866666666666667,12.733333333333333,29.866666666666667,26.95,20.883333333333333
170310107011013,17.05,19.333333333333332,32.28333333333333,34.4,16.066666666666666
170310107011014,17.916666666666668,15.45,27.55,29.666666666666668,16.933333333333334
170310107011015,18.766666666666666,14.783333333333333,28.333333333333332,29.0,17.783333333333335
170310107011016,19.883333333333333,13.416666666666666,27.883333333333333,27.633333333333333,18.9
170310107011017,18.783333333333335,14.683333333333334,26.783333333333335,28.9,17.8
170310107012000,25.95,10.483333333333333,37.75,24.55,24.966666666666665
170310107012001,25.966666666666665,8.833333333333334,36.78333333333333,22.9,24.983333333333334
170310107012002,30.4,6.75,36.13333333333333,20.283333333333335,29.416666666666668
170310107012003,27.883333333333333,5.7,33.95,19.766666666666666,26.9
170310107012004,21.533333333333335,11.85,37.75,28.75,20.55
170310107012005,26.783333333333335,9.65,37.6,23.716666666666665,25.8
170310107012006,25.983333333333334,8.85,36.8,22.916666666666668,25.0
170310107012007,27.5,6.766666666666667,33.56666666666667,20.9,26.516666666666666
170310107012008,26.583333333333332,7.516666666666667,33.81666666666667,21.65,25.6
170310107012009,26.166666666666668,7.1,33.4,21.233333333333334,25.183333333333334
170310107012010,19.85,13.366666666666667,35.9,29.7,18.866666666666667
170310107012011,23.5,11.9,35.11666666666667,26.116666666666667,22.516666666666666
170310107012012,24.366666666666667,11.35,36.016666666666666,25.483333333333334,23.383333333333333
170310107012013,25.666666666666668,8.166666666666666,32.9,22.383333333333333,24.683333333333334
170310107012014,24.75,8.916666666666666,32.75,23.133333333333333,23.766666666666666
170310107012015,24.516666666666666,8.683333333333334,32.516666666666666,22.9,23.533333333333335
170310107012016,23.833333333333332,9.666666666666666,31.833333333333332,23.883333333333333,22.85
170310107012017,24.833333333333332,10.45,34.03333333333333,24.666666666666668,23.85
170310107012018,19.383333333333333,14.1,35.06666666666667,30.25,18.4
170310107021000,19.95,7.183333333333334,42.016666666666666,30.666666666666668,18.033333333333335
170310107021001,20.933333333333334,9.7,40.233333333333334,28.716666666666665,19.95
170310107021002,20.633333333333333,9.4,39.93333333333333,28.416666666666668,19.65
170310107021003,20.4,10.716666666666667,38.45,27.733333333333334,19.416666666666668
170310107021004,20.1,8.866666666666667,39.4,29.516666666666666,19.116666666666667
170310107021005,19.966666666666665,7.2,42.03333333333333,30.683333333333334,18.05
170310107021006,17.616666666666667,9.4,40.55,32.233333333333334,15.9
170310107021007,19.25,9.5,38.7,30.266666666666666,18.266666666666666
170310107021008,19.0,9.25,38.45,30.016666666666666,18.016666666666666
170310107021009,18.033333333333335,10.516666666666667,37.483333333333334,29.8,17.05
170310107021010,20.616666666666667,10.933333333333334,37.5,28.5,19.633333333333333
170310107021011,18.383333333333333,10.266666666666667,37.833333333333336,31.0,17.4
170310107021012,18.666666666666668,9.416666666666666,38.93333333333333,32.1,16.95
170310107022000,16.15,10.05,39.083333333333336,33.88333333333333,14.433333333333334
170310107022001,17.35,10.766666666666667,40.28333333333333,33.45,15.633333333333333
170310107022002,17.466666666666665,9.85,37.766666666666666,32.53333333333333,15.75
170310107022003,16.416666666666668,12.033333333333333,36.18333333333333,31.316666666666666,15.433333333333334
170310107022004,17.1,12.583333333333334,35.416666666666664,30.85,16.116666666666667
170310107022005,18.2,11.75,36.21666666666667,30.016666666666666,17.216666666666665
170310107022006,16.683333333333334,12.916666666666666,35.0,31.266666666666666,15.7
170310107022007,16.716666666666665,12.983333333333333,34.916666666666664,31.5,15.733333333333333
170310107022008,16.216666666666665,10.116666666666667,37.516666666666666,33.63333333333333,14.5
170310107022009,16.7,10.6,37.0,33.11666666666667,14.983333333333333
170310107023000,14.533333333333333,10.066666666666666,37.516666666666666,32.55,12.816666666666666
170310107023001,15.733333333333333,11.233333333333333,36.55,33.75,14.016666666666667
170310107023002,15.0,12.7,35.016666666666666,32.666666666666664,14.016666666666667
170310107023003,15.95,13.85,34.416666666666664,32.36666666666667,14.966666666666667
170310107023004,15.166666666666666,14.483333333333333,33.63333333333333,32.983333333333334,14.183333333333334
170310107023005,13.366666666666667,14.133333333333333,33.6,33.35,12.383333333333333
170310107023006,14.283333333333333,13.916666666666666,34.516666666666666,33.36666666666667,13.3
170310107023007,12.383333333333333,10.916666666666666,36.68333333333333,30.183333333333334,10.466666666666667
170310107023008,12.55,14.516666666666667,33.65,32.266666666666666,11.433333333333334
170310107023009,14.433333333333334,15.35,33.166666666666664,33.85,13.45
170310107024000,21.283333333333335,7.216666666666667,44.3,29.933333333333334,19.366666666666667
170310107024001,22.616666666666667,10.116666666666667,41.733333333333334,27.233333333333334,21.633333333333333
170310107024002,22.2,9.833333333333334,41.31666666666667,26.816666666666666,21.216666666666665
170310107024003,21.55,9.933333333333334,39.56666666666667,26.35,20.566666666666666
170310107024004,21.283333333333335,7.216666666666667,44.3,29.933333333333334,19.366666666666667
170310107024005,22.633333333333333,10.133333333333333,41.75,27.25,21.65
170310201001000,41.0,11.133333333333333,36.63333333333333,15.05,40.483333333333334
170310201001001,40.75,10.883333333333333,36.05,15.633333333333333,40.233333333333334
170310201001002,41.25,11.383333333333333,35.516666666666666,16.066666666666666,40.733333333333334
170310201001003,41.0,11.133333333333333,32.766666666666666,16.95,40.483333333333334
170310201001004,38.21666666666667,7.716666666666667,30.583333333333332,19.133333333333333,37.7
170310201001005,38.233333333333334,7.733333333333333,30.6,19.25,37.71666666666667
170310201001006,38.21666666666667,8.35,33.5,17.883333333333333,37.7
170310201001007,37.68333333333333,7.816666666666666,32.916666666666664,17.3,37.166666666666664
170310201001008,37.733333333333334,7.866666666666666,34.35,17.916666666666668,37.21666666666667
170310201001009,34.7,4.2,33.6,18.35,34.18333333333333
170310201001010,36.016666666666666,5.516666666666667,34.916666666666664,17.0,35.5
170310201001011,34.483333333333334,3.9833333333333334,33.38333333333333,18.133333333333333,33.96666666666667
170310201001012,32.86666666666667,2.3666666666666667,31.766666666666666,19.75,32.35
170310201001013,33.55,3.05,31.216666666666665,20.383333333333333,33.03333333333333
170310201001014,34.2,3.7,30.566666666666666,21.016666666666666,33.68333333333333
170310201001015,37.75,7.25,31.466666666666665,20.783333333333335,37.233333333333334
170310201001016,35.516666666666666,5.016666666666667,29.25,21.75,35.0
170310201001017,37.43333333333333,6.933333333333334,28.566666666666666,20.983333333333334,36.916666666666664
170310201001018,35.733333333333334,5.233333333333333,28.166666666666668,21.883333333333333,35.21666666666667
170310201001019,33.56666666666667,3.066666666666667,28.716666666666665,21.933333333333334,33.05
170310201001020,33.1,2.6,30.766666666666666,19.933333333333334,32.583333333333336
170310201001021,33.0,2.5,31.9,19.883333333333333,32.483333333333334
170310201001022,34.03333333333333,3.533333333333333,32.93333333333333,20.916666666666668,33.516666666666666
170310201001023,34.0,3.5,32.9,20.883333333333333,33.483333333333334
170310201001024,36.36666666666667,5.866666666666666,35.266666666666666,20.033333333333335,35.85
170310201001025,34.233333333333334,3.7333333333333334,33.13333333333333,20.816666666666666,33.71666666666667
170310201002000,37.96666666666667,10.733333333333333,40.96666666666667,8.983333333333333,37.45
170310201002001,39.21666666666667,11.983333333333333,42.28333333333333,12.65,38.7
170310201002002,40.233333333333334,13.0,38.516666666666666,11.266666666666667,39.71666666666667
170310201002003,41.416666666666664,12.183333333333334,37.3,12.45,40.9
170310201002004,42.6,13.3,36.11666666666667,13.45,42.083333333333336
170310201002005,42.43333333333333,12.566666666666666,34.43333333333333,14.916666666666666,41.916666666666664
170310201002006,43.5,14.2,37.016666666666666,14.35,42.983333333333334
170310201002007,42.666666666666664,13.433333333333334,37.78333333333333,13.516666666666667,42.15
170310201002008,40.5,10.633333333333333,36.13333333333333,15.383333333333333,39.983333333333334
170310202001000,49.35,18.85,23.116666666666667,28.283333333333335,48.833333333333336
170310202001001,51.78333333333333,21.716666666666665,25.983333333333334,29.966666666666665,51.266666666666666
170310202001002,51.93333333333333,21.433333333333334,25.7,30.866666666666667,51.416666666666664
170310202001003,56.75,26.683333333333334,29.85,34.93333333333333,56.233333333333334
170310202001004,54.28333333333333,23.783333333333335,26.966666666666665,33.21666666666667,53.766666666666666
170310202001005,49.31666666666667,18.816666666666666,23.083333333333332,29.366666666666667,48.8
170310202001006,51.516666666666666,21.016666666666666,25.283333333333335,32.766666666666666,51.0
170310202001007,50.71666666666667,20.216666666666665,24.483333333333334,31.966666666666665,50.2
170310202001008,56.016666666666666,25.516666666666666,28.65,36.06666666666667,55.5
170310202001009,53.68333333333333,23.183333333333334,26.35,33.733333333333334,53.166666666666664
170310202001010,54.833333333333336,24.333333333333332,27.333333333333332,37.15,54.31666666666667
170310202001011,51.03333333333333,20.533333333333335,23.533333333333335,36.916666666666664,50.516666666666666
170310202001012,47.916666666666664,17.416666666666668,20.433333333333334,34.78333333333333,47.4
170310202001013,51.06666666666667,20.566666666666666,24.833333333333332,32.31666666666667,50.55
170310202001014,48.11666666666667,17.616666666666667,21.883333333333333,29.366666666666667,47.6
170310202001015,46.95,16.45,20.716666666666665,30.566666666666666,46.43333333333333
170310202001016,46.416666666666664,15.916666666666666,20.183333333333334,31.233333333333334,45.9
170310202001017,55.416666666666664,24.916666666666668,28.05,36.666666666666664,54.9
170310202001018,51.333333333333336,20.833333333333332,25.1,32.583333333333336,50.81666666666667
170310202001019,51.63333333333333,21.133333333333333,24.133333333333333,37.516666666666666,51.11666666666667
170310202001020,52.233333333333334,21.733333333333334,24.733333333333334,38.11666666666667,51.71666666666667
170310202001021,50.45,19.95,22.95,37.31666666666667,49.93333333333333
170310202002000,40.78333333333333,10.916666666666666,31.866666666666667,17.95,40.266666666666666
170310202002001,42.56666666666667,12.7,31.45,18.483333333333334,42.05
170310202002002,44.233333333333334,14.366666666666667,29.666666666666668,20.2,43.71666666666667
170310202002003,44.8,14.933333333333334,27.866666666666667,21.883333333333333,44.28333333333333
170310202002004,45.166666666666664,15.3,27.216666666666665,23.433333333333334,44.65
170310202002005,45.75,15.883333333333333,26.633333333333333,24.016666666666666,45.233333333333334
170310202002006,48.05,18.183333333333334,26.683333333333334,23.966666666666665,47.53333333333333
170310202002007,44.166666666666664,13.666666666666666,26.583333333333332,25.45,43.65
170310202002008,45.233333333333334,14.733333333333333,27.6,23.883333333333333,44.71666666666667
170310202002009,42.61666666666667,12.533333333333333,30.6,20.916666666666668,42.1
170310202002010,41.483333333333334,10.983333333333333,22.65,28.35,40.96666666666667
170310202002011,44.833333333333336,14.966666666666667,30.266666666666666,20.8,44.31666666666667
170310202002012,43.166666666666664,13.3,32.05,19.083333333333332,42.65
170310202002013,39.46666666666667,8.966666666666667,23.7,26.333333333333332,38.95
170310202002014,41.03333333333333,10.533333333333333,22.2,27.9,40.516666666666666
170310202003000,53.7,24.016666666666666,28.833333333333332,23.4,53.18333333333333
170310202003001,58.03333333333333,28.35,33.11666666666667,27.733333333333334,57.516666666666666
170310202003002,59.86666666666667,30.183333333333334,34.95,29.566666666666666,59.35
170310202003003,60.63333333333333,30.95,34.666666666666664,30.333333333333332,60.11666666666667
170310202003004,60.9,30.883333333333333,34.06666666666667,32.03333333333333,60.38333333333333
170310202003005,59.7,30.016666666666666,34.78333333333333,29.4,59.18333333333333
170310202003006,58.53333333333333,28.516666666666666,32.78333333333333,28.466666666666665,58.016666666666666
170310202003007,53.3,23.316666666666666,27.583333333333332,24.466666666666665,52.78333333333333
170310202003008,54.96666666666667,24.95,29.216666666666665,27.3,54.45
170310202003009,57.333333333333336,27.316666666666666,30.533333333333335,29.65,56.81666666666667
170310202003010,59.166666666666664,29.15,32.333333333333336,31.5,58.65
170310202003011,60.1,30.083333333333332,33.266666666666666,32.43333333333333,59.583333333333336
170310202003012,52.416666666666664,22.4,26.666666666666668,24.75,51.9
170310202003013,53.0,22.983333333333334,27.25,25.333333333333332,52.483333333333334
170310202003014,52.4,22.383333333333333,26.65,25.933333333333334,51.88333333333333
170310202003015,54.4,24.383333333333333,28.65,27.933333333333334,53.88333333333333
170310202003016,56.75,26.733333333333334,29.95,30.266666666666666,56.233333333333334
170310202003017,58.6,28.583333333333332,31.766666666666666,32.1,58.083333333333336
170310202003018,58.016666666666666,27.983333333333334,31.166666666666668,32.7,57.5
170310202003019,56.13333333333333,26.116666666666667,29.333333333333332,30.816666666666666,55.61666666666667
170310202003020,53.8,23.783333333333335,28.05,28.5,53.28333333333333
170310202003021,51.78333333333333,21.766666666666666,26.033333333333335,26.516666666666666,51.266666666666666
170310202003022,51.21666666666667,21.2,25.466666666666665,25.95,50.7
170310202003023,53.233333333333334,23.2,27.466666666666665,29.1,52.71666666666667
